session,trigger,anchorObservation,anchorCheckpoint,anchorAt,horizonMinutes,endAt,profile,feePpm,cooldown,strategy,maxExposurePpm,activeSeconds,outsideSeconds,recenters,trims,attempted,exited,unavailable,rejected,actions,net_USDG,alpha_USDG,newGas_USDG,feesAfterAnchor_USDG,maxDrawdown_USDG,delta_USDG
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,frozen_session6,1000000,0,hold80,682633,3249,551,0,0,False,historical_guard,,,exit@3576,968.860518,2.040495,0.333297,1.585074,0.57408,2.792509
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,frozen_session6,1000000,600,recenter60,682633,183,0,0,0,False,inventory_cap,,,exit@3528,966.068009,-0.752014,0.333297,0.074977,1.04681,0.0
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,frozen_session6,500000,0,guard60,682627,183,0,0,0,False,inventory_cap,,,exit@3528,966.030543,-0.78948,0.333297,0.037488,1.084276,0.0
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,frozen_session6,500000,0,exit_early,571398,61,0,0,0,True,early_inventory_exit,,,exit@3526,966.449549,-0.370474,0.333297,0.010316,0.66527,0.419006
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,frozen_session6,500000,0,recenter60,682627,183,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@3528,966.030543,-0.78948,0.333297,0.037488,1.084276,0.0
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,frozen_session6,500000,0,trim25,571398,3249,551,0,1,True,historical_guard,,,trim@3526; exit@3576,967.392809,0.572786,0.613155,0.597293,0.676825,1.362266
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,frozen_session6,500000,0,hold80,682627,3249,551,0,0,False,historical_guard,,,exit@3576,968.068297,1.248274,0.333297,0.792527,0.602006,2.037754
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,frozen_session6,500000,600,recenter60,682627,183,0,0,0,False,inventory_cap,,,exit@3528,966.030543,-0.78948,0.333297,0.037488,1.084276,0.0
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,1000000,0,guard60,683191,183,0,0,0,False,inventory_cap,,,exit@3528,965.276403,-1.54362,1.124903,0.074977,1.838416,0.0
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,1000000,0,exit_early,571866,61,0,0,0,True,early_inventory_exit,,,exit@3526,965.668256,-1.151767,1.124903,0.020633,1.446563,0.391853
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,1000000,0,recenter60,683191,183,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@3528,965.276403,-1.54362,1.124903,0.074977,1.838416,0.0
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,1000000,0,trim25,571866,3249,551,0,1,True,historical_guard,,,trim@3526; exit@3576,966.500045,-0.319978,2.102994,1.194613,1.344356,1.223642
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,1000000,0,hold80,683191,3249,551,0,0,False,historical_guard,,,exit@3576,968.068912,1.248889,1.124903,1.585074,1.365686,2.792509
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,1000000,600,recenter60,683191,183,0,0,0,False,inventory_cap,,,exit@3528,965.276403,-1.54362,1.124903,0.074977,1.838416,0.0
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,500000,0,guard60,683186,183,0,0,0,False,inventory_cap,,,exit@3528,965.238937,-1.581086,1.124903,0.037488,1.875882,0.0
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,500000,0,exit_early,571865,61,0,0,0,True,early_inventory_exit,,,exit@3526,965.657943,-1.16208,1.124903,0.010316,1.456876,0.419006
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,500000,0,recenter60,683186,183,0,0,0,True,inventory_cap,,Frozen mint minimum unavailable,exit@3528,965.238937,-1.581086,1.124903,0.037488,1.875882,0.0
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,500000,0,trim25,571865,3249,551,0,1,True,historical_guard,,,trim@3526; exit@3576,965.90297,-0.917053,2.102994,0.597293,1.375058,0.664033
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,500000,0,hold80,683186,3249,551,0,0,False,historical_guard,,,exit@3576,967.276691,0.456668,1.124903,0.792527,1.393612,2.037754
34,550000,1744,3525,2026-09-09T14:19:37.888Z,120,2026-09-09T16:20:09.000Z,source_block_54,500000,600,recenter60,683186,183,0,0,0,False,inventory_cap,,,exit@3528,965.238937,-1.581086,1.124903,0.037488,1.875882,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,1000000,0,guard60,565927,1105,0,0,0,False,historical_guard,,,exit@3576,963.17872,1.33831,0.333297,0.503067,0.842046,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,1000000,0,exit_early,526439,60,0,0,0,True,early_inventory_exit,,,exit@3561,962.631636,0.791226,0.333297,0.003152,0.594878,-0.547084
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,1000000,0,recenter60,565927,1105,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,963.17872,1.33831,0.333297,0.503067,0.842046,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,1000000,0,trim25,526439,1105,0,0,1,True,historical_guard,,,trim@3561; exit@3576,962.762944,0.922534,0.613155,0.378307,0.715647,-0.415776
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,1000000,0,hold80,565927,1105,0,0,0,False,historical_guard,,,exit@3576,963.17872,1.33831,0.333297,0.503067,0.842046,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,1000000,600,recenter60,565927,1105,0,0,0,False,historical_guard,,,exit@3576,963.17872,1.33831,0.333297,0.503067,0.842046,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,500000,0,guard60,565924,1105,0,0,0,False,historical_guard,,,exit@3576,962.927295,1.086885,0.333297,0.251529,0.896221,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,500000,0,exit_early,526439,60,0,0,0,True,early_inventory_exit,,,exit@3561,962.63006,0.78965,0.333297,0.001576,0.596454,-0.297235
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,500000,0,recenter60,565924,1105,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,962.927295,1.086885,0.333297,0.251529,0.896221,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,500000,0,trim25,526439,1105,0,0,1,True,historical_guard,,,trim@3561; exit@3576,962.573868,0.733458,0.613155,0.18915,0.756546,-0.353427
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,500000,0,hold80,565924,1105,0,0,0,False,historical_guard,,,exit@3576,962.927295,1.086885,0.333297,0.251529,0.896221,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,frozen_session6,500000,600,recenter60,565924,1105,0,0,0,False,historical_guard,,,exit@3576,962.927295,1.086885,0.333297,0.251529,0.896221,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,1000000,0,guard60,566393,1105,0,0,0,False,historical_guard,,,exit@3576,962.387114,0.546704,1.124903,0.503067,1.633652,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,1000000,0,exit_early,526872,60,0,0,0,True,early_inventory_exit,,,exit@3561,961.84003,-0.00038,1.124903,0.003152,1.386484,-0.547084
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,1000000,0,recenter60,566393,1105,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,962.387114,0.546704,1.124903,0.503067,1.633652,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,1000000,0,trim25,526872,1105,0,0,1,True,historical_guard,,,trim@3561; exit@3576,961.273105,-0.567305,2.102994,0.378307,1.953409,-1.114009
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,1000000,0,hold80,566393,1105,0,0,0,False,historical_guard,,,exit@3576,962.387114,0.546704,1.124903,0.503067,1.633652,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,1000000,600,recenter60,566393,1105,0,0,0,False,historical_guard,,,exit@3576,962.387114,0.546704,1.124903,0.503067,1.633652,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,500000,0,guard60,566390,1105,0,0,0,False,historical_guard,,,exit@3576,962.135689,0.295279,1.124903,0.251529,1.687827,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,500000,0,exit_early,526872,60,0,0,0,True,early_inventory_exit,,,exit@3561,961.838454,-0.001956,1.124903,0.001576,1.38806,-0.297235
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,500000,0,recenter60,566390,1105,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,962.135689,0.295279,1.124903,0.251529,1.687827,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,500000,0,trim25,526872,1105,0,0,1,True,historical_guard,,,trim@3561; exit@3576,961.084029,-0.756381,2.102994,0.18915,2.142485,-1.05166
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,500000,0,hold80,566390,1105,0,0,0,False,historical_guard,,,exit@3576,962.135689,0.295279,1.124903,0.251529,1.687827,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,30,2026-09-09T15:25:46.000Z,source_block_54,500000,600,recenter60,566390,1105,0,0,0,False,historical_guard,,,exit@3576,962.135689,0.295279,1.124903,0.251529,1.687827,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,1000000,0,guard60,565927,1105,0,0,0,False,historical_guard,,,exit@3576,963.17872,0.076689,0.333297,0.503067,0.842046,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,1000000,0,exit_early,526439,60,0,0,0,True,early_inventory_exit,,,exit@3561,962.631636,-0.470395,0.333297,0.003152,0.594878,-0.547084
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,1000000,0,recenter60,565927,1105,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,963.17872,0.076689,0.333297,0.503067,0.842046,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,1000000,0,trim25,526439,1105,0,0,1,True,historical_guard,,,trim@3561; exit@3576,962.762944,-0.339087,0.613155,0.378307,0.715647,-0.415776
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,1000000,0,hold80,565927,1105,0,0,0,False,historical_guard,,,exit@3576,963.17872,0.076689,0.333297,0.503067,0.842046,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,1000000,600,recenter60,565927,1105,0,0,0,False,historical_guard,,,exit@3576,963.17872,0.076689,0.333297,0.503067,0.842046,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,500000,0,guard60,565924,1105,0,0,0,False,historical_guard,,,exit@3576,962.927295,-0.174736,0.333297,0.251529,0.896221,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,500000,0,exit_early,526439,60,0,0,0,True,early_inventory_exit,,,exit@3561,962.63006,-0.471971,0.333297,0.001576,0.596454,-0.297235
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,500000,0,recenter60,565924,1105,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,962.927295,-0.174736,0.333297,0.251529,0.896221,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,500000,0,trim25,526439,1105,0,0,1,True,historical_guard,,,trim@3561; exit@3576,962.573868,-0.528163,0.613155,0.18915,0.756546,-0.353427
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,500000,0,hold80,565924,1105,0,0,0,False,historical_guard,,,exit@3576,962.927295,-0.174736,0.333297,0.251529,0.896221,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,frozen_session6,500000,600,recenter60,565924,1105,0,0,0,False,historical_guard,,,exit@3576,962.927295,-0.174736,0.333297,0.251529,0.896221,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,1000000,0,guard60,566393,1105,0,0,0,False,historical_guard,,,exit@3576,962.387114,-0.714917,1.124903,0.503067,1.633652,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,1000000,0,exit_early,526872,60,0,0,0,True,early_inventory_exit,,,exit@3561,961.84003,-1.262001,1.124903,0.003152,1.386484,-0.547084
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,1000000,0,recenter60,566393,1105,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,962.387114,-0.714917,1.124903,0.503067,1.633652,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,1000000,0,trim25,526872,1105,0,0,1,True,historical_guard,,,trim@3561; exit@3576,961.273105,-1.828926,2.102994,0.378307,1.953409,-1.114009
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,1000000,0,hold80,566393,1105,0,0,0,False,historical_guard,,,exit@3576,962.387114,-0.714917,1.124903,0.503067,1.633652,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,1000000,600,recenter60,566393,1105,0,0,0,False,historical_guard,,,exit@3576,962.387114,-0.714917,1.124903,0.503067,1.633652,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,500000,0,guard60,566390,1105,0,0,0,False,historical_guard,,,exit@3576,962.135689,-0.966342,1.124903,0.251529,1.687827,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,500000,0,exit_early,526872,60,0,0,0,True,early_inventory_exit,,,exit@3561,961.838454,-1.263577,1.124903,0.001576,1.38806,-0.297235
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,500000,0,recenter60,566390,1105,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,962.135689,-0.966342,1.124903,0.251529,1.687827,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,500000,0,trim25,526872,1105,0,0,1,True,historical_guard,,,trim@3561; exit@3576,961.084029,-2.018002,2.102994,0.18915,2.142485,-1.05166
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,500000,0,hold80,566390,1105,0,0,0,False,historical_guard,,,exit@3576,962.135689,-0.966342,1.124903,0.251529,1.687827,0.0
36,500000,1779,3560,2026-09-09T14:55:22.803Z,120,2026-09-09T16:56:05.000Z,source_block_54,500000,600,recenter60,566390,1105,0,0,0,False,historical_guard,,,exit@3576,962.135689,-0.966342,1.124903,0.251529,1.687827,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,1000000,0,guard60,565927,920,0,0,0,False,historical_guard,,,exit@3576,963.17878,1.392145,0.333297,0.47609,0.842047,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,1000000,0,exit_early,565927,61,0,0,0,True,early_inventory_exit,,,exit@3564,962.697891,0.911256,0.333297,0.080612,0.594319,-0.480889
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,1000000,0,recenter60,565927,920,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,963.17878,1.392145,0.333297,0.47609,0.842047,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,1000000,0,trim25,565927,920,0,0,0,True,historical_guard,,Frozen trim funding unavailable,exit@3576,963.17878,1.392145,0.333297,0.47609,0.842047,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,1000000,0,hold80,565927,920,0,0,0,False,historical_guard,,,exit@3576,963.17878,1.392145,0.333297,0.47609,0.842047,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,1000000,600,recenter60,565927,920,0,0,0,False,historical_guard,,,exit@3576,963.17878,1.392145,0.333297,0.47609,0.842047,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,500000,0,guard60,565927,920,0,0,0,False,historical_guard,,,exit@3576,962.940841,1.154206,0.333297,0.238041,0.896239,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,500000,0,exit_early,565927,61,0,0,0,True,early_inventory_exit,,,exit@3564,962.657593,0.870958,0.333297,0.040305,0.59431,-0.283248
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,500000,0,recenter60,565927,920,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,962.940841,1.154206,0.333297,0.238041,0.896239,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,500000,0,trim25,565927,920,0,0,0,True,historical_guard,,Frozen trim funding unavailable,exit@3576,962.940841,1.154206,0.333297,0.238041,0.896239,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,500000,0,hold80,565927,920,0,0,0,False,historical_guard,,,exit@3576,962.940841,1.154206,0.333297,0.238041,0.896239,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,frozen_session6,500000,600,recenter60,565927,920,0,0,0,False,historical_guard,,,exit@3576,962.940841,1.154206,0.333297,0.238041,0.896239,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,1000000,0,guard60,566393,920,0,0,0,False,historical_guard,,,exit@3576,962.387174,0.600539,1.124903,0.47609,1.633653,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,1000000,0,exit_early,566393,61,0,0,0,True,early_inventory_exit,,,exit@3564,961.906285,0.11965,1.124903,0.080612,1.385925,-0.480889
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,1000000,0,recenter60,566393,920,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,962.387174,0.600539,1.124903,0.47609,1.633653,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,1000000,0,trim25,566393,920,0,0,0,True,historical_guard,,Frozen trim funding unavailable,exit@3576,962.387174,0.600539,1.124903,0.47609,1.633653,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,1000000,0,hold80,566393,920,0,0,0,False,historical_guard,,,exit@3576,962.387174,0.600539,1.124903,0.47609,1.633653,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,1000000,600,recenter60,566393,920,0,0,0,False,historical_guard,,,exit@3576,962.387174,0.600539,1.124903,0.47609,1.633653,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,500000,0,guard60,566393,920,0,0,0,False,historical_guard,,,exit@3576,962.149235,0.3626,1.124903,0.238041,1.687845,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,500000,0,exit_early,566393,61,0,0,0,True,early_inventory_exit,,,exit@3564,961.865987,0.079352,1.124903,0.040305,1.385916,-0.283248
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,500000,0,recenter60,566393,920,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,962.149235,0.3626,1.124903,0.238041,1.687845,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,500000,0,trim25,566393,920,0,0,0,True,historical_guard,,Frozen trim funding unavailable,exit@3576,962.149235,0.3626,1.124903,0.238041,1.687845,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,500000,0,hold80,566393,920,0,0,0,False,historical_guard,,,exit@3576,962.149235,0.3626,1.124903,0.238041,1.687845,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,30,2026-09-09T15:28:50.000Z,source_block_54,500000,600,recenter60,566393,920,0,0,0,False,historical_guard,,,exit@3576,962.149235,0.3626,1.124903,0.238041,1.687845,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,120,2026-09-09T16:59:10.000Z,frozen_session6,1000000,0,guard60,565927,920,0,0,0,False,historical_guard,,,exit@3576,963.17878,0.091097,0.333297,0.47609,0.842047,0.0
36,550000,1782,3563,2026-09-09T14:58:32.903Z,120,2026-09-09T16:59:10.000Z,frozen_session6,1000000,0,exit_early,565927,61,0,0,0,True,early_inventory_exit,,,exit@3564,962.697891,-0.389792,0.333297,0.080612,0.594319,-0.480889
36,550000,1782,3563,2026-09-09T14:58:32.903Z,120,2026-09-09T16:59:10.000Z,frozen_session6,1000000,0,recenter60,565927,920,0,0,0,True,historical_guard,,Frozen mint minimum unavailable,exit@3576,963.17878,0.091097,0.333297,0.47609,0.842047,0.0
